track_id,tempo_bpm,energy,valence,acousticness,instrumentalness,speechiness,loudness_db,danceability,duration_ms,key,mode,time_signature
track_0165,77.9121846573892,0.10852985543106765,0.41903440335196074,0.4394384547365917,0.13803720877145284,0.199999510168659,-18.76784583840405,0.9292841077169385,302705,0,1,4
track_0166,132.94719038622733,0.6205956374951793,0.9778288511858535,0.21561625995781877,0.0774133701032593,0.22218555972197576,-12.026451179072094,0.5130254864091712,149390,3,0,4
track_0167,116.5485289831759,0.6115550625717951,0.460182473324334,0.3583666276170049,0.218055528571712,0.04247982714760341,-11.184025742909032,0.5838513454121436,329637,3,1,4
track_0168,100.3008630702573,0.47902991301421216,0.5331384182169071,0.6829322683418709,0.11068345216819568,0.17678716952611145,-6.234756090134712,0.63854639314928,235040,3,0,4
track_0169,103.77712421593698,0.5713601909977193,0.9055852312479468,0.3913236362471777,0.533972527061792,0.2927087610059919,-16.90888640792353,0.30103229276035665,258153,0,1,4
track_0170,85.35636913711829,0.1377550498151602,0.27227077655696397,0.764514029487371,0.006649459974397696,0.15987380921868835,-8.917256720080996,0.7059756063140117,192834,10,0,4
track_0171,118.38216604446242,0.46674610964271096,0.5546950360384719,0.36507089437647966,0.18383931588249777,0.4273733544475427,-18.15905183888243,0.7647118919526894,330323,8,0,4
track_0172,91.3504955897766,0.13128180281004106,0.5584755502375838,0.13819033947941387,0.3857327978667657,0.06881615043629813,-16.111819707177908,0.4531511992851438,289519,7,1,3
track_0173,68.23182708698255,0.32773845280257813,0.5674411136315911,0.5002902720816812,0.17279519166301782,0.2695057506764205,-13.937822909458578,0.8845474939957818,134702,10,0,5
track_0174,66.66187277041142,0.3346290363864141,0.34859452507067695,0.42297166602578823,0.7908440702362818,0.08885099449354525,-14.70185904584466,0.5503866861118772,379579,6,1,4
track_0175,110.17763753166358,0.6687496441410071,0.9604836322453073,0.1656588944649767,0.058165317757609296,0.11516579971551914,-8.139134178466309,0.42057690183504515,274158,6,0,4
track_0176,152.37273769231305,0.3418043062677419,0.7049353756620644,0.09893342689850247,0.8114135499422184,0.03879158378784489,0.0,0.7158322072237533,399705,5,1,4
track_0177,109.79974840720315,0.16971344299201094,0.45490050483900896,0.12799240761113964,0.10348185004009544,0.13247685441877044,-13.959587721018606,0.3432326510497045,333172,2,0,4
track_0178,101.44085021670352,0.3823251193813343,0.2231445207100926,0.36664698102176535,0.3578305837537535,0.8507856662593998,-13.771529228453172,0.8352834496843201,418466,1,1,4
track_0179,113.57478418807628,0.8535886776321102,0.6816903421980998,0.39513051536386035,0.12327576605915996,0.10774898642161344,-3.7196426080079483,0.37017112197088153,150300,1,0,4
track_0180,144.18005225120476,0.3279463645616419,0.5237435216417341,0.4601103512336755,0.31123019539761515,0.02,0.0,0.735537239803752,134171,7,0,5
track_0181,111.58147504091569,0.5256683713018722,0.5509497127034123,0.14610509144857534,0.09261306201908552,0.0626195179093202,-14.858131568427403,0.487181898642153,330529,0,0,4
track_0182,92.67218307498788,0.8656764079110114,0.657709123047716,0.45872565029822143,0.2848715025955282,0.0718840504216109,-12.034334806657727,0.5255556783766381,207242,7,0,4
track_0183,138.18866130179666,0.9616361633165436,0.5127971659842242,0.09079039340343689,0.20234537072776165,0.02690087053088726,-21.98353611798792,0.5162348135691455,334261,8,1,4
track_0184,117.8626931538484,0.7651960357654296,0.5116421741768257,0.2546160316898011,0.14565672564265625,0.16636413421757973,-18.525917752683682,0.7227150032804589,227942,11,0,4
track_0185,151.07267975987975,0.898449473688385,0.32881686888343226,0.4569000079964971,0.4388493432715932,0.02,-23.712853729100082,0.5771281969391145,327552,3,1,5
track_0186,110.49703311665718,0.5300118804821666,0.8548305361108451,0.5403930637002927,0.009684852904067565,0.02,-15.791749872704312,0.15533265412013242,241228,9,0,4
track_0187,68.26592904838499,0.9072761545564205,0.6581128099396077,0.11258326166590199,0.09536013427684921,0.02,-3.9077477494161634,0.6365016551071608,412872,11,0,5
track_0188,63.95522402263005,0.2851985936269445,0.23561154278343988,0.3991692399081315,0.049384546345598,0.12759387671113437,-19.155940306611363,0.032487870288043966,205853,9,0,4
track_0189,154.52783796693748,0.8214094992369446,0.593172835777443,0.2768521040281519,0.6546681081479923,0.04628274793788792,-17.768055676809205,0.2202263789514172,390880,8,0,4
track_0190,156.70997162349892,0.2727657858333929,0.5377686224591892,0.22633675020140212,0.0718502964750592,0.07997373556161133,-11.12967486928602,0.6254468027905439,310799,11,1,4
track_0191,99.61442360152198,0.8757828816020163,0.8121210322310154,0.2005291466768948,0.3443592857735892,0.2976141098409065,-23.416060893873926,0.5516063058037812,376665,8,0,4
track_0192,93.50438036592037,0.5302830704295468,0.4955779019433243,0.4660289241446589,0.08039599653977747,0.1837581568934321,-11.98795459275171,0.729207517861785,343006,3,1,4
track_0193,148.84332876726606,0.2902045005360746,0.17084896935279933,0.32398956274887025,0.756683020240284,0.13253378499521817,-28.97731266834477,0.2510057455635929,143091,2,0,3
track_0194,71.78862953869536,0.1744250650690171,0.3712258385996944,0.48119017742982356,0.19644516437831777,0.14017798214309637,-15.556029034644158,0.2814814172270168,384271,0,1,4
track_0195,78.15818943132521,0.3131980370320974,0.47591972210751493,0.4600866101556885,0.16129092071167916,0.05244443946333728,-23.346278828198734,0.3361874829611548,408851,4,0,4
track_0196,124.29980384067133,0.7048946801791635,0.42517481056143186,0.5060207470872138,0.07010029667974421,0.04248348933041111,-18.36600053599028,0.4938565752784122,409078,11,0,4
track_0197,93.16184631421231,0.39353029102536474,0.6351293907338207,0.35241858443322127,0.0931051102718443,0.5370474605649713,-14.68252995031035,0.7923178397341717,384485,8,0,3
track_0198,104.84634399839786,0.1993079109468192,0.3492361080289262,0.43042490942285466,0.24519322681667363,0.3457498681146676,-14.64205788155758,0.2977287455513918,144673,1,1,4
track_0199,100.09671304426462,0.628331976205511,0.501780562123762,0.48946643401835,0.06377473410464349,0.36023428237973754,-15.141676656959783,0.7796885479869597,292168,4,0,4
track_0200,115.127236463968,0.8865088214511586,0.5383734958502508,0.4507574542102544,0.01245470710340236,0.02,-0.48751191128828,0.018289261294024486,356185,9,0,4
track_0201,147.22445583941152,0.2916823724832745,0.25118285149464775,0.5409987457353106,0.1742198463677375,0.0444407410925946,-9.61069672237831,0.38053818600193096,355387,5,0,4
track_0202,107.71754720705236,0.6468246207388895,0.2713954875513161,0.3272713624828378,0.17989341010430185,0.02,-24.028604532623156,0.5626103914644465,163617,8,1,4
track_0203,124.31816379830573,0.15921335668370296,0.3664665468763329,0.4092951211790821,0.11272144518237359,0.20890786651946058,-22.29712997244858,0.34536878219056527,355869,7,1,4
track_0204,43.494836969069326,0.4672604590226244,0.20044469240613821,0.02577598061614376,0.37923222341837937,0.1152230955645054,-5.912719390266403,0.7693131475031718,170741,3,0,3
track_0205,103.53844794209647,0.470602828550762,0.6176466872666483,0.20421141730171027,0.662394145704483,0.17413739023418592,-13.92542541360829,0.8004629455548123,360286,4,1,4
track_0206,79.70309189121386,0.39573191641306227,0.7887734532596954,0.1896185800065968,0.7909280226994513,0.11084962524736514,-6.349093527932052,0.2821544747704093,399386,10,1,4
track_0207,68.43560818729117,0.06437665578020672,0.3056920840992209,0.48852701758333145,0.21447110713773074,0.06478255113484387,-7.7474336545348175,0.29659177801120473,327716,4,1,4
track_0208,78.65542899213747,0.6666504888679602,0.7969851513284315,0.4487910916540013,0.011232322663521836,0.1819822282750457,-15.616669199569376,0.48454458436732023,237000,4,1,4
track_0209,94.97629677897564,0.5723423767726059,0.6873947790810404,0.6104768147483394,0.16230889647337138,0.0440734354520381,-12.991688717638617,0.141701344390099,305991,7,1,4
track_0210,132.47707627068039,0.6615788403092631,0.547422515510893,0.48401977323746914,0.13403612014087096,0.02,-17.46987266268213,0.510943736060578,201178,6,1,4
track_0211,65.20821846781308,0.38223328191415296,0.28185336915225506,0.4048483132798716,0.044311893001629334,0.6011330136817019,-8.230711994829184,0.9111080232376845,289077,5,1,4
track_0212,105.91894477783252,0.570086257347277,0.5056104761593444,0.4334403469856702,0.3425869681233425,0.5106230622560646,-13.15317542591294,0.5458032642195062,154466,8,1,4
track_0213,90.47491699999264,0.42973253780950815,0.5578083942602262,0.3660497183650162,0.11331854924208341,0.20808463539419952,-6.597904907695904,0.3677542709113758,343107,1,0,4
track_0214,95.16980716914118,0.7684124122468222,0.23868468677411162,0.22825896214866975,0.38998754568885824,0.09082888490596064,-18.01116493490492,0.5982592495498846,222585,3,0,4
track_0215,135.08273475913813,0.44474220940508047,0.6388856189827558,0.11585936996624593,0.4674087718327747,0.2699285000289418,-15.569894068551672,0.6715285059067444,369520,9,1,4
track_0216,121.14346311011778,0.8512101293235267,0.19801935436872256,0.37642762272839325,0.2096879996435394,0.02,-17.228640309649904,0.4603333782984088,178060,1,0,4
track_0217,145.1219432232823,0.531492143549711,0.18863960985905015,0.6706636053682423,0.47109164541194315,0.1956017762994506,-4.91160751889454,0.9248724180650597,270363,6,1,3
track_0218,100.36482962250298,0.36156487659160635,0.1229059921439587,0.5186270825285308,0.45599867174153264,0.36478950562032775,-14.18853080869032,0.13072118977313005,416118,1,1,4
track_0219,84.1217216498789,0.49994610102851383,0.7917741062884537,0.4384650560745437,0.02976398368821254,0.5406852888067899,-14.61830643341418,0.5992760879250382,260300,11,0,4
track_0220,98.28423549358502,0.3129487802015934,0.2171812211669821,0.7331059140608422,0.3544404965768091,0.15446689971125482,-15.127544582128332,0.6572325366558981,259800,7,1,4
track_0221,112.27490373813664,0.5220134599461065,0.11331771305443943,0.447743205028008,0.37675394019283537,0.059286753700596544,-6.9374900540815,0.8124652022661975,385187,3,0,4
track_0222,110.29720075361134,0.3562170214548034,0.20191379688904196,0.3347752607009502,0.31254264197556847,0.02,0.0,0.7657893230313668,121911,0,1,4
track_0223,72.468357832999,0.41273715024870294,0.7142057344707151,0.5939146058411429,0.28616263498296535,0.10235753281112732,0.0,0.49164976338935673,208745,6,0,4
track_0224,107.71469344883623,0.6368855899249446,0.36709641075362487,0.3227291383006605,0.1986913639001709,0.02,-9.713875416993233,0.18337949555860186,384665,0,0,4
track_0225,111.84684990416716,0.524361019842799,0.3568501078561922,0.21774284419553763,0.1780485042331012,0.18387997402597075,-19.70232263523838,0.6724368795213366,127872,7,1,4
track_0226,180.5242211260176,0.5418627935077608,0.5872490010496866,0.3178078116606805,0.003205341807268512,0.13713467190006423,-17.508485903041024,0.21051449716138274,243882,9,0,3
track_0227,161.3053383384501,0.7428749313887627,0.4156421473881899,0.20138605734256468,0.26558245238927336,0.02,-12.199322528159744,0.6720319652753637,150362,9,1,4
track_0228,79.4026994832354,0.36784289332565856,0.4282893120684505,0.5013884338833313,0.11820188042090993,0.1004131144222717,-27.933416864623048,0.28973362213322795,353840,8,1,4
track_0229,96.37849915352471,0.5078543914407478,0.6545124455713602,0.12694295480582404,0.008076788592352804,0.035423281023201345,-17.890895418987817,0.9756296981686319,258012,11,0,4
track_0230,61.096739944889904,0.42890983889995427,0.8431698041984931,0.5021231527890018,0.17670936717728242,0.10520468364725981,-8.758140049657642,0.47376098875314776,341550,10,1,4
track_0231,87.27878958109541,0.14361139431743097,0.7665985068085889,0.5347648097593137,0.07684733647743305,0.09806905732958474,-23.613664708455836,0.3335385270722899,151776,5,1,4
track_0232,114.46815010771022,0.24994655681614325,0.6188753959797613,0.47930004501690177,0.05379024279198763,0.38735469195465394,-10.815039642460937,0.6304653910388464,156202,0,0,4
track_0233,141.175608626647,0.5105416359217559,0.8133406100376762,0.6032624627439734,0.06414928672150137,0.17361128646914176,-17.31405543990003,0.8625527743079374,418666,6,1,4
track_0234,83.12748486769175,0.799426908406186,0.6240970941402919,0.49527680824174986,0.31558309799476636,0.030363968979880487,-17.84575526326589,0.10882760527573847,384795,4,1,4
track_0235,85.3756067979661,0.22970090927638068,0.5764464547597992,0.1427127797083969,0.2652041889400129,0.02,-10.49841060905859,0.5365711140862448,356502,5,1,4
track_0236,40.58132910784036,0.08262181413129333,0.24068703564960756,0.6604148225790628,0.5307861798481112,0.22664682602309838,-4.532496039157024,0.674577439207558,242223,0,0,4
track_0237,100.12002238365277,0.5580434505524371,0.21089719085187708,0.30749148079867267,0.17905347455117646,0.12150234127327576,-14.425898586577034,0.6837305731709721,205652,1,0,4
track_0238,73.12756764421312,0.9312432707790728,0.7702676123911211,0.6463034085010564,0.07193017380946079,0.39487718360860224,-5.76391154154793,0.3713923423020336,190736,6,0,3
track_0239,89.11681717901779,0.6548877556771334,0.12125283560036351,0.41644727890756283,0.1194892051266025,0.12092823446317424,-12.004964594774336,0.37253409586349745,220408,10,1,3
track_0240,78.69417665497235,0.25540127500907905,0.4519895805533584,0.7714514123547124,0.07160649422276749,0.1988000691341813,-20.800140208421354,0.41642481997499214,174139,2,0,4
track_0241,102.17212337242329,0.4583870995233665,0.4300688882077629,0.4728071555304156,0.09182894729157169,0.3063924514752834,-7.393124100025906,0.5781251946010418,243349,0,0,4
track_0242,52.268148259301064,0.3133208531930563,0.5086757865072955,0.36335696966393,0.07509141783700428,0.1578532017065055,-6.138782490593166,0.7648211185606242,345248,11,1,4
track_0243,60.988642638270285,0.6177600145816906,0.37500580915708076,0.1656720680911421,0.1795349448499976,0.029829632396218015,-11.622707056876125,0.2556498917803647,143695,9,1,4
track_0244,168.87741336084895,0.7673933019756208,0.6257373006978411,0.14125820409081724,0.12009865081787047,0.3353297736018993,-21.663337968265047,0.32472082465895774,365529,5,0,4
track_0245,66.37732256177907,0.5456679014245112,0.860773478565724,0.7032993592418018,0.3412006251486983,0.1078246835852475,-22.87574617343175,0.8080361220840299,188609,9,0,4
track_0246,72.09643264636081,0.9478759750024646,0.9188374827610452,0.46577412072248486,0.03265883667677472,0.02,-11.168330495130984,0.1580631162371167,316438,7,1,4
track_0247,160.1074058496394,0.4342194404821345,0.4478266207707301,0.3074874480283883,0.44493111941649577,0.07052270300994774,-11.18066677099661,0.3106181315609547,120588,11,0,4
track_0248,192.1520150772122,0.7395227936414412,0.38185822980439393,0.26221127856592485,0.43469586056240006,0.19505468531018372,-9.756910044575806,0.5879829068898554,145223,3,1,4
track_0249,69.85300113523975,0.5038038313856495,0.281352245854751,0.7422493737922807,0.25302039753117117,0.22997052078037733,-27.111463544052505,0.12489611165560502,332740,5,0,3
track_0250,93.95253129635908,0.3930144167217678,0.4273452702385348,0.5619076108358407,0.600848785517839,0.156978239583392,-19.195564143114595,0.12391290144824667,125164,7,1,4
track_0251,115.24666652821529,0.3208223745681092,0.42270572112625887,0.5946803505404655,0.053166658793039646,0.2523368127392462,-17.439272541005607,0.26961526587715134,134730,5,0,3
track_0252,156.86092933216776,0.10040471356463056,0.39052532223675424,0.15038121154708628,0.36171205485049157,0.08074702234737602,-7.557147642297955,0.8510924141692192,365984,8,0,5
track_0253,75.39428764715288,0.18757425146954493,0.6663095343480946,0.1702535627320419,0.2075587809731357,0.24615273101662083,-13.867687493121217,0.2508931998302772,182134,11,0,4
track_0254,97.64166462173671,0.6907527805090582,0.486554717927362,0.08367513272502626,0.011117606287761423,0.22628171798305607,-7.177915895509319,0.41651978408770485,172765,6,0,4
